HSHD_NUM,last_purchase_date,days_since_last_purchase,churn_flag
3842,2020-07-21,1741,True
4506,2020-08-10,1721,True
1729,2020-08-10,1721,True
401,2020-08-15,1716,True
3819,2020-07-31,1731,True
733,2019-01-02,2307,True
4414,2020-08-14,1717,True
2345,2020-08-06,1725,True
92,2019-03-27,2223,True
779,2020-08-15,1716,True
2322,2020-08-14,1717,True
2986,2020-07-31,1731,True
115,2019-08-08,2089,True
4809,2020-08-12,1719,True
1251,2020-08-13,1718,True
361,2020-08-13,1718,True
2531,2020-07-21,1741,True
3232,2020-08-07,1724,True
4406,2020-08-14,1717,True
1904,2020-07-22,1740,True
2685,2020-08-13,1718,True
4214,2020-08-07,1724,True
4606,2020-08-14,1717,True
762,2020-07-28,1734,True
4011,2020-08-15,1716,True
3418,2020-08-11,1720,True
4005,2020-08-14,1717,True
1990,2020-08-13,1718,True
1652,2020-08-15,1716,True
4105,2020-08-01,1730,True
4552,2018-10-12,2389,True
616,2020-08-15,1716,True
2004,2020-08-14,1717,True
1861,2020-08-15,1716,True
1532,2020-08-14,1717,True
438,2020-08-15,1716,True
4778,2020-08-15,1716,True
3733,2020-08-01,1730,True
3186,2020-08-13,1718,True
3398,2020-08-13,1718,True
1632,2020-08-15,1716,True
4878,2020-08-12,1719,True
1618,2020-08-13,1718,True
991,2020-08-15,1716,True
2024,2020-08-15,1716,True
1924,2020-08-10,1721,True
1277,2020-08-12,1719,True
3988,2020-08-05,1726,True
4623,2020-08-10,1721,True
3049,2020-07-31,1731,True
1034,2020-08-13,1718,True
1526,2020-08-13,1718,True
3739,2020-03-07,1877,True
3060,2020-08-14,1717,True
4363,2019-11-23,1982,True
4457,2020-08-11,1720,True
1137,2020-08-12,1719,True
1469,2019-12-22,1953,True
4766,2020-08-09,1722,True
2442,2020-08-11,1720,True
1446,2020-08-08,1723,True
4171,2020-08-15,1716,True
264,2019-10-22,2014,True
1492,2020-08-15,1716,True
2937,2019-05-13,2176,True
1709,2020-08-14,1717,True
2325,2019-12-24,1951,True
172,2020-08-04,1727,True
4904,2020-08-13,1718,True
4062,2020-05-20,1803,True
2874,2020-08-11,1720,True
2379,2020-08-14,1717,True
4987,2020-08-13,1718,True
916,2020-03-30,1854,True
4603,2020-08-13,1718,True
1795,2020-08-06,1725,True
3467,2020-08-09,1722,True
1895,2020-08-15,1716,True
2780,2020-08-14,1717,True
2436,2020-08-13,1718,True
3687,2020-08-15,1716,True
4065,2020-08-01,1730,True
845,2020-08-12,1719,True
4420,2020-08-10,1721,True
2150,2020-08-13,1718,True
1437,2020-08-15,1716,True
3358,2020-08-13,1718,True
4085,2020-08-15,1716,True
2519,2020-08-09,1722,True
3893,2020-08-14,1717,True
2319,2020-07-30,1732,True
590,2020-08-09,1722,True
3003,2020-08-04,1727,True
839,2020-08-09,1722,True
2997,2019-02-09,2269,True
982,2020-07-31,1731,True
2654,2020-08-12,1719,True
2420,2020-08-15,1716,True
1873,2020-07-26,1736,True
808,2020-08-09,1722,True
4126,2020-08-13,1718,True
4458,2020-08-06,1725,True
1495,2020-08-08,1723,True
3608,2018-09-06,2425,True
2938,2018-09-01,2430,True
4836,2020-08-11,1720,True
453,2020-08-13,1718,True
4982,2020-08-08,1723,True
4366,2020-08-14,1717,True
184,2020-08-13,1718,True
1441,2020-08-12,1719,True
422,2020-07-18,1744,True
2391,2020-08-15,1716,True
2735,2019-11-26,1979,True
4249,2020-08-13,1718,True
4604,2020-08-04,1727,True
1349,2020-08-13,1718,True
2629,2020-08-15,1716,True
2291,2020-08-11,1720,True
4498,2020-08-14,1717,True
1647,2020-08-14,1717,True
3811,2020-08-11,1720,True
4057,2020-08-08,1723,True
2337,2019-01-10,2299,True
605,2020-08-15,1716,True
3476,2020-08-07,1724,True
81,2019-12-31,1944,True
1195,2020-08-09,1722,True
2102,2020-08-09,1722,True
4017,2020-08-13,1718,True
1836,2020-08-10,1721,True
1275,2020-08-13,1718,True
2022,2020-08-14,1717,True
1916,2020-08-13,1718,True
4037,2020-08-09,1722,True
4713,2020-08-15,1716,True
2320,2020-08-12,1719,True
4372,2020-08-14,1717,True
3496,2020-08-08,1723,True
3004,2020-08-14,1717,True
642,2020-08-05,1726,True
3247,2020-08-14,1717,True
1132,2019-12-24,1951,True
1020,2020-08-15,1716,True
3582,2020-08-11,1720,True
2371,2020-08-13,1718,True
1567,2020-08-07,1724,True
4816,2020-08-12,1719,True
525,2020-07-25,1737,True
4146,2020-08-13,1718,True
2225,2020-08-08,1723,True
1120,2020-08-14,1717,True
210,2020-08-15,1716,True
1661,2020-03-14,1870,True
3267,2020-08-15,1716,True
1358,2020-04-15,1838,True
4607,2020-08-04,1727,True
1112,2020-04-26,1827,True
1404,2020-08-11,1720,True
3319,2020-08-15,1716,True
1747,2019-12-29,1946,True
1080,2020-08-15,1716,True
2148,2020-08-13,1718,True
2454,2020-07-04,1758,True
794,2020-08-11,1720,True
4753,2019-04-27,2192,True
10,2020-08-15,1716,True
2617,2020-08-14,1717,True
3164,2020-08-09,1722,True
459,2020-08-02,1729,True
631,2020-08-14,1717,True
651,2020-08-14,1717,True
482,2020-08-11,1720,True
4587,2019-07-24,2104,True
682,2020-08-10,1721,True
1192,2020-08-11,1720,True
196,2020-08-10,1721,True
4879,2020-08-07,1724,True
2211,2020-08-11,1720,True
3977,2020-08-09,1722,True
2652,2020-08-03,1728,True
3044,2020-08-06,1725,True
1770,2020-08-07,1724,True
4183,2020-08-08,1723,True
3940,2020-08-10,1721,True
2019,2020-08-14,1717,True
3442,2020-08-14,1717,True
4432,2020-07-06,1756,True
3785,2020-08-13,1718,True
4724,2020-08-07,1724,True
986,2020-08-15,1716,True
4719,2020-08-15,1716,True
1399,2020-08-11,1720,True
428,2020-08-14,1717,True
4078,2020-08-14,1717,True
3105,2020-08-08,1723,True
1470,2020-07-30,1732,True
2541,2020-08-11,1720,True
3205,2020-08-14,1717,True
2844,2020-08-11,1720,True
2990,2020-08-09,1722,True
1662,2019-11-26,1979,True
4218,2020-08-10,1721,True
3800,2020-08-12,1719,True
3030,2020-08-15,1716,True
2781,2020-08-03,1728,True
4264,2020-08-10,1721,True
766,2020-08-08,1723,True
4061,2019-08-13,2084,True
1015,2020-08-06,1725,True
1261,2020-08-01,1730,True
720,2020-08-14,1717,True
3314,2020-08-13,1718,True
1545,2020-08-11,1720,True
3614,2020-05-05,1818,True
514,2020-08-15,1716,True
3809,2020-08-13,1718,True
1748,2020-08-12,1719,True
1994,2020-08-13,1718,True
2435,2020-08-13,1718,True
812,2019-01-31,2278,True
1885,2020-08-09,1722,True
2575,2020-08-14,1717,True
2406,2020-08-15,1716,True
3474,2020-08-13,1718,True
577,2020-08-09,1722,True
2077,2020-08-05,1726,True
554,2020-08-12,1719,True
136,2020-07-18,1744,True
2710,2020-08-08,1723,True
789,2020-08-15,1716,True
3445,2020-08-11,1720,True
4725,2020-08-12,1719,True
3551,2020-08-14,1717,True
2555,2020-08-14,1717,True
242,2020-08-15,1716,True
4570,2019-02-06,2272,True
1914,2019-06-11,2147,True
4974,2020-08-09,1722,True
2306,2018-11-10,2360,True
1373,2020-08-10,1721,True
2512,2020-08-15,1716,True
1473,2020-08-04,1727,True
1573,2020-05-09,1814,True
99,2020-08-12,1719,True
3889,2020-08-14,1717,True
594,2020-08-13,1718,True
1565,2019-06-15,2143,True
3820,2020-08-14,1717,True
1187,2020-08-09,1722,True
2847,2020-08-10,1721,True
2375,2020-08-09,1722,True
3703,2020-07-17,1745,True
139,2018-11-02,2368,True
826,2020-07-23,1739,True
308,2020-08-14,1717,True
3603,2020-08-11,1720,True
185,2019-12-13,1962,True
2200,2020-08-15,1716,True
4453,2020-08-13,1718,True
3411,2020-08-14,1717,True
918,2018-08-28,2434,True
2638,2020-08-10,1721,True
1699,2020-08-14,1717,True
3022,2020-08-14,1717,True
1012,2020-08-12,1719,True
815,2020-08-13,1718,True
2143,2020-08-14,1717,True
4745,2020-08-15,1716,True
2584,2020-08-09,1722,True
2189,2020-08-15,1716,True
1270,2020-08-14,1717,True
225,2019-07-27,2101,True
915,2020-06-04,1788,True
1433,2020-08-09,1722,True
4851,2020-08-13,1718,True
2429,2019-06-04,2154,True
1290,2020-08-13,1718,True
3969,2020-08-06,1725,True
2572,2020-08-05,1726,True
1241,2020-08-14,1717,True
159,2020-08-06,1725,True
1121,2020-06-17,1775,True
3895,2020-08-13,1718,True
53,2020-07-29,1733,True
2260,2020-07-22,1740,True
992,2020-08-14,1717,True
2011,2020-08-14,1717,True
4716,2020-08-08,1723,True
2707,2020-08-13,1718,True
3840,2020-08-15,1716,True
2017,2019-08-02,2095,True
4293,2020-08-15,1716,True
3274,2020-07-24,1738,True
4909,2019-12-21,1954,True
117,2020-08-12,1719,True
2232,2020-08-14,1717,True
1165,2020-08-09,1722,True
2178,2020-08-09,1722,True
186,2020-03-22,1862,True
3111,2020-08-10,1721,True
4857,2020-08-14,1717,True
4439,2020-08-10,1721,True
2639,2020-08-10,1721,True
3220,2020-08-15,1716,True
4594,2020-08-15,1716,True
2934,2020-06-26,1766,True
4740,2020-08-15,1716,True
4159,2020-07-27,1735,True
2433,2020-08-12,1719,True
764,2020-08-13,1718,True
1205,2020-08-12,1719,True
60,2020-08-15,1716,True
3214,2020-08-13,1718,True
3784,2020-08-15,1716,True
2573,2020-08-15,1716,True
4897,2020-08-10,1721,True
2504,2020-08-12,1719,True
3523,2020-07-29,1733,True
2453,2020-08-11,1720,True
3904,2020-08-09,1722,True
4568,2020-08-07,1724,True
632,2020-08-15,1716,True
3163,2020-08-05,1726,True
1265,2020-08-10,1721,True
2175,2020-08-14,1717,True
183,2020-08-12,1719,True
3257,2020-07-09,1753,True
160,2020-07-27,1735,True
3635,2020-08-15,1716,True
54,2020-08-14,1717,True
1963,2019-02-09,2269,True
1122,2020-08-10,1721,True
2745,2020-08-15,1716,True
3243,2020-08-15,1716,True
4774,2020-08-08,1723,True
881,2019-01-04,2305,True
3151,2020-08-15,1716,True
4823,2019-11-05,2000,True
1448,2020-08-14,1717,True
3486,2020-08-13,1718,True
2822,2020-03-05,1879,True
3655,2020-08-07,1724,True
3014,2020-08-13,1718,True
1797,2020-08-12,1719,True
801,2020-08-14,1717,True
575,2020-07-22,1740,True
1786,2020-08-07,1724,True
4405,2020-08-08,1723,True
3672,2020-08-13,1718,True
3755,2018-09-09,2422,True
1949,2020-08-06,1725,True
1308,2020-08-13,1718,True
3964,2020-08-07,1724,True
2630,2020-08-13,1718,True
1600,2020-08-11,1720,True
1554,2020-08-03,1728,True
1245,2020-08-14,1717,True
4614,2020-08-13,1718,True
3758,2020-08-06,1725,True
1102,2020-08-14,1717,True
2762,2020-08-13,1718,True
2244,2020-08-12,1719,True
1462,2018-10-07,2394,True
3993,2020-08-05,1726,True
655,2020-08-06,1725,True
4757,2020-07-05,1757,True
1631,2020-08-15,1716,True
1809,2020-08-15,1716,True
3881,2020-08-11,1720,True
692,2020-08-11,1720,True
151,2020-08-15,1716,True
2507,2020-08-15,1716,True
2756,2020-08-14,1717,True
2264,2020-08-13,1718,True
3246,2020-08-11,1720,True
984,2020-08-12,1719,True
2607,2020-08-14,1717,True
1082,2020-08-15,1716,True
2066,2020-08-15,1716,True
3689,2020-02-15,1898,True
